a,b,c,c/a,1-(b/a),(a-b)/(a-c)
0.323072,0.184744,0.16081800000000002,0.4977775851822504,0.4281646196513471,0.8525398449344856
1.03129,0.608777,0.574496,0.5570654229169293,0.409693684608597,0.9249530422903979
0.191373,0.12283400000000001,0.106988,0.5590548300961996,0.3581435207683423,0.8122178112223735
0.274995,0.17578200000000002,0.165015,0.6000654557355588,0.3607811051110019,0.9021003818876157
0.23064400000000002,0.15825999999999998,0.140352,0.6085222247272853,0.31383430741749196,0.8016657068178801
0.489799,0.428938,0.408284,0.833574588759879,0.12425709321578848,0.7466233208611911
0.22517900000000002,0.127147,0.09745269999999999,0.43277881152327696,0.43535143152780675,0.7675161654256014
0.431448,0.342674,0.326589,0.756960282583301,0.20575828373291805,0.8466035342698294
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.264393,0.165306,0.134001,0.5068250672294653,0.3747716467531288,0.7599162525308301
0.420918,0.21515,0.169755,0.4032970792410873,0.4888553114858476,0.8192607987641491
0.36192700000000005,0.246814,0.205647,0.5682002171708659,0.3180558510417848,0.7365817762989506
0.191286,0.124417,0.108106,0.5651537488368202,0.34957602751900296,0.8039071892281798
0.209686,0.13620300000000002,0.113459,0.5410900107780204,0.350443043407762,0.7636422209982644
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.350329,0.28408300000000003,0.263004,0.7507343097488361,0.18909653497141254,0.7586143716003434
0.6909270000000001,0.28208,0.260013,0.3763248505269008,0.5917368983988178,0.9487902458495199
0.40707400000000005,0.299131,0.295319,0.725467605398527,0.26516800385187966,0.965889669366024
0.52638,0.288248,0.24411500000000003,0.4637619210456325,0.4523956077358562,0.8436469275326378
0.51241,0.313016,0.299166,0.5838410647723502,0.38912979840362205,0.9350509275759223
0.449398,0.38554000000000005,0.37681400000000004,0.8384861525863488,0.14209676055523157,0.8797806679157939
1.30244,0.5879,0.529121,0.4062536470010134,0.5486164429839379,0.9239912636311793
0.390484,0.28764,0.271597,0.6955393818952889,0.2633757080955942,0.8650567345462495
0.147017,0.075272,0.0548835,0.37331397049320825,0.488004788561867,0.7787069849728926
0.335083,0.248673,0.23203200000000002,0.6924612707896253,0.2578764067410164,0.8385168508796617
0.232542,0.160054,0.141484,0.6084234245856662,0.31172003337031584,0.7960640470908651
0.204816,0.104949,0.084182,0.4110128114991017,0.48759374267635336,0.8278511862327371
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.17892500000000003,0.117226,0.096137,0.5373033393880117,0.3448316333659356,0.7452650142532735
0.152395,0.0713864,0.0630404,0.4136644903048,0.531569933396765,0.9065968623887298
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.549249,0.394,0.349845,0.6369515465663115,0.2826568641909225,0.7785651240697278
0.26838799999999996,0.177224,0.165015,0.6148374741046545,0.33967241456398933,0.8818937246669827
0.33525099999999997,0.225558,0.185533,0.5534152023409327,0.32719663774306407,0.732664075127907
0.23897000000000002,0.165556,0.136149,0.5697326024187136,0.30721011005565557,0.7139981132258973
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.27778800000000003,0.193608,0.17018799999999998,0.6126542543234408,0.3030368482439847,0.7823420074349441
0.34269,0.292649,0.2704,0.7890513291896466,0.1460241034170825,0.6922257573661639
0.301022,0.19243000000000002,0.166472,0.5530227026596063,0.36074439741945763,0.807075436640654
0.17714500000000002,0.130889,0.0970244,0.5477117615512714,0.2611194219424766,0.5773296755141625
0.5016390000000001,0.45633100000000004,0.428781,0.8547600964039876,0.09031993126531235,0.6218671937192894
0.15030500000000002,0.084167,0.058817100000000004,0.39131831941718503,0.44002528192674895,0.7229152707625818
0.572163,0.318908,0.284654,0.4975050815938815,0.442627363181471,0.8808593817932656
1.34273,0.583452,0.53681,0.39978998011513855,0.5654733267298713,0.9421257693071273
0.804063,0.272312,0.27005,0.33585676744235216,0.6613300201601118,0.9957641480638112
0.338275,0.276749,0.25262100000000004,0.7467918113960537,0.18188160520286745,0.7183085436757186
0.232407,0.165912,0.14131800000000003,0.608062579870658,0.28611444577831135,0.73000032934822
0.17930600000000002,0.124669,0.113459,0.6327674478266203,0.3047137296019097,0.8297568606010904
0.17930600000000002,0.117226,0.0941453,0.5250538186117586,0.3462237738837519,0.7289747500901238
0.20569300000000001,0.125301,0.113459,0.551593880200104,0.39083488499851726,0.8716091679857754
0.232542,0.1532,0.136501,0.5869950374555994,0.3411942788829545,0.8261263418748244
0.423566,0.23897000000000002,0.20269700000000002,0.47854879758998603,0.4358140171779604,0.8357714301237384
0.20569300000000001,0.125301,0.113459,0.551593880200104,0.39083488499851726,0.8716091679857754
0.41349400000000003,0.251361,0.217629,0.5263171896085553,0.39210484311743343,0.8277793378092053
0.511974,0.363714,0.343086,0.67012387347795,0.2895850179891949,0.8778598834730711
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.26768000000000003,0.186453,0.17018799999999998,0.6357890017931858,0.30344814704124334,0.8331657982193409
0.485186,0.339203,0.302464,0.6233980370414646,0.30088048707093784,0.7989349941441098
0.365251,0.231975,0.19216999999999998,0.526131345294058,0.3648888024947228,0.7700209728393065
0.324793,0.23267300000000002,0.21493,0.6617445573026512,0.28362680230177373,0.8384988576681867
0.147017,0.075272,0.0548835,0.37331397049320825,0.488004788561867,0.7787069849728926
0.510566,0.221545,0.17833600000000002,0.34929078708727185,0.5660796057708504,0.8699425097071307
0.20569300000000001,0.125301,0.113459,0.551593880200104,0.39083488499851726,0.8716091679857754
0.241573,0.165052,0.149847,0.6202969702739959,0.31676139303647344,0.8342345681704206
0.277787,0.157036,0.138412,0.49826665754696947,0.4346891683196118,0.8663748878923767
0.250637,0.177697,0.165015,0.6583824415389588,0.29101848490047366,0.8518838616243489
0.224643,0.15825999999999998,0.12981,0.5778501889664935,0.2955044225727044,0.6999989455147473
0.6464829999999999,0.402294,0.380104,0.5879566825423098,0.37771913569266313,0.9166976375765357
0.54243,0.46792700000000004,0.457062,0.8426193241524252,0.13735044153162612,0.8727274857089306
0.29742,0.23755400000000002,0.22124600000000003,0.7438840696657926,0.20128437899267027,0.7859112032977132
0.31923,0.216807,0.21657200000000001,0.6784199479998747,0.3208439056479655,0.9977108457207428
0.191184,0.154731,0.14494200000000002,0.7581282952548332,0.19066972131559123,0.7883093291812638
0.15030500000000002,0.08064650000000001,0.058817100000000004,0.39131831941718503,0.46344765643192176,0.7613957692765929
0.309398,0.188588,0.17018799999999998,0.5500617327843101,0.390467940969237,0.8678255872422956
0.388027,0.263216,0.248673,0.6408651975249146,0.32165545181134303,0.8956398811659515
0.248262,0.13840100000000002,0.132379,0.5332229660600494,0.4425204018335468,0.9480337927047106
0.465561,0.26041699999999995,0.234353,0.5033776454642893,0.44063828370503555,0.8872703366665515
0.578716,0.45764800000000005,0.438317,0.7573956828565307,0.20920105889590046,0.8623138341441176
0.320467,0.244113,0.22981700000000002,0.7171315611279789,0.23825854144108438,0.8422945394373968
0.245681,0.15543700000000002,0.138412,0.5633809696313512,0.36732185232069225,0.8412868582721941
0.22517900000000002,0.141483,0.136563,0.6064641907105013,0.3716865249423792,0.9444795522253318
0.15030500000000002,0.124851,0.0847863,0.564095006819467,0.16934899038621476,0.3884997718208696
0.251556,0.126748,0.113459,0.45102879676891033,0.49614399974558354,0.9037705381000312
0.17892500000000003,0.12695,0.0916053,0.5119759675841833,0.2904848400167669,0.5952265067333031
0.29448,0.21697200000000003,0.214654,0.7289255637055148,0.26320293398533,0.9709618420063637
0.210206,0.140882,0.133227,0.6337925653882382,0.3297907766666983,0.9005572948466466
0.20700000000000002,0.131409,0.1232,0.5951690821256038,0.36517391304347835,0.9020405727923628
0.264393,0.168009,0.165015,0.6241277189638152,0.36454822934041375,0.9698726076193926
0.496464,0.34314100000000003,0.330031,0.6647632053885075,0.3088300460859196,0.9212295638485155
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.240269,0.12590500000000002,0.12380500000000001,0.5152766274467369,0.4759831688648972,0.9819686770160736
0.642731,0.42606900000000003,0.39963,0.6217686714970959,0.33709592348898687,0.8912427345012977
0.38466500000000003,0.291433,0.278289,0.7234580739084657,0.24237193402051138,0.8764382943521096
0.487712,0.285355,0.273301,0.5603737451610787,0.41491084902565445,0.9437808694516605
0.23825100000000002,0.147435,0.138412,0.5809503422860764,0.3811778334613496,0.9096244954376546
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.213424,0.122977,0.113459,0.5316131269210586,0.4237902016642927,0.9047866753363677
0.7262630000000001,0.38681200000000004,0.35223200000000005,0.4849923512556746,0.46739404320473443,0.907547770104617
0.251556,0.156451,0.120583,0.4793485347199033,0.3780669115425591,0.7261420292732089
0.540602,0.316274,0.28156000000000003,0.5208267819948872,0.4149596190913093,0.865990843183731
0.20569300000000001,0.13851,0.113459,0.551593880200104,0.3266178236498083,0.7283973372075375
0.20569300000000001,0.118108,0.113459,0.551593880200104,0.4258044756019894,0.9495955938157296
0.190721,0.118632,0.11794400000000001,0.6184111870218801,0.3779814493422329,0.990546463855339
0.188066,0.07915770000000001,0.0579516,0.3081450129209958,0.5790961683664245,0.8370195766187293
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.9683339999999999,0.40052,0.39387500000000003,0.4067553137657049,0.5863823845904409,0.9884325948414074
0.31035199999999996,0.182347,0.175361,0.5650390524307883,0.41245102335412687,0.9482484017453013
0.26641899999999996,0.207016,0.205213,0.7702641328133505,0.22296833183819464,0.970542103715322
0.24272200000000002,0.16702699999999998,0.165015,0.6798518469689603,0.31185883438666473,0.9741078667301531
0.734234,0.601927,0.582641,0.793535848244565,0.18019732128994304,0.8727777667834266
0.232542,0.14257,0.13063999999999998,0.5617909882945875,0.3869064513077207,0.8829267335282917
0.432267,0.30551799999999996,0.276296,0.6391790259261058,0.29321923718442544,0.812644658301864
0.560813,0.38199200000000005,0.357311,0.6371303803585152,0.3188602974610074,0.8787186366718751
0.26641899999999996,0.18407300000000001,0.17018799999999998,0.6387982839061779,0.30908456228722414,0.8557117768702389
0.24272200000000002,0.173065,0.158592,0.6533894743780951,0.2869826385741714,0.8279686199928684
0.276749,0.179256,0.16874799999999998,0.609751074077955,0.352279502364959,0.9027046045869944
0.399473,0.333766,0.31104899999999996,0.7786483692264557,0.16448420794396623,0.7430901112820045
0.865971,0.438602,0.40637900000000005,0.46927553001197503,0.4935142169887906,0.9298878135389651
0.520509,0.35476100000000005,0.34517200000000003,0.6631431925288517,0.3184344555041314,0.9453110296172512
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.8400810000000001,0.503689,0.461502,0.5493541694193774,0.4004280539614632,0.8885648702120297
0.293499,0.238713,0.21990500000000002,0.7492529787154301,0.1866650312266822,0.7444356876919315
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.188066,0.07915770000000001,0.0579516,0.3081450129209958,0.5790961683664245,0.8370195766187293
0.191052,0.11497700000000001,0.113459,0.5938644976236837,0.39819002156480954,0.980436379570322
0.176262,0.12008400000000001,0.098773,0.5603760311354687,0.3187187255335806,0.7249803197873246
0.5802140000000001,0.379162,0.35912700000000003,0.6189561092976039,0.3465135277673411,0.9093795655104101
0.20569300000000001,0.13851,0.113459,0.551593880200104,0.3266178236498083,0.7283973372075375
0.17714500000000002,0.130889,0.0970244,0.5477117615512714,0.2611194219424766,0.5773296755141625
0.232542,0.14257,0.13063999999999998,0.5617909882945875,0.3869064513077207,0.8829267335282917
0.251556,0.165015,0.163923,0.6516362161904308,0.34402280207985503,0.9875389408099691
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.23609000000000002,0.19465100000000002,0.168874,0.7152950146130712,0.17552204667711468,0.616504998809807
0.29945800000000006,0.21256,0.19314699999999999,0.6449886127603869,0.2901842662410089,0.8173942489488388
0.251556,0.171981,0.165015,0.655977197920145,0.3163311548919525,0.9195063611467397
0.425018,0.30551799999999996,0.27986500000000003,0.6584779938732007,0.28116456244206134,0.8232692400432652
0.560695,0.230747,0.221745,0.3954823923880184,0.5884625331062343,0.9734415105472781
0.301996,0.197666,0.197035,0.6524424164558471,0.3454681518960515,0.9939882432522554
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.11414700000000001,0.0714004,0.052280700000000006,0.45801203711004235,0.37448728394088326,0.6909512933535706
0.27930099999999997,0.230588,0.21388300000000002,0.7657795711436767,0.17441040311348688,0.7446421474211993
1.62056,0.978016,0.97221,0.5999222490990769,0.3964950387520363,0.9910449602837974
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
1.7326199999999998,1.26469,1.2287000000000001,0.7091572300908452,0.2700707598896468,0.9285799333227497
0.190391,0.130808,0.123431,0.6483027033840885,0.3129507172082714,0.8898297491039425
0.31628,0.23089400000000002,0.216969,0.686002908814974,0.26996964714809657,0.8597839111478082
0.504138,0.184166,0.155952,0.30934387013079756,0.6346912948438721,0.9189685972440017
0.27778800000000003,0.19067699999999999,0.185058,0.6661842844183333,0.31358805995939365,0.9394047233904887
0.5167290000000001,0.428223,0.420495,0.8137631137404712,0.17128127122727788,0.9196957416297774
0.224643,0.125597,0.09733960000000001,0.4333079597405662,0.44090401214371255,0.7780310659416796
0.330853,0.224408,0.22276400000000002,0.6733020404832358,0.3217289853802142,0.984790311687591
0.292649,0.15406,0.129037,0.4409275275158979,0.4735673110108013,0.8470588954355427
0.341316,0.303865,0.266277,0.7801480153289033,0.1097252985503171,0.499087141353163
0.23897000000000002,0.186531,0.165015,0.6905260074486337,0.21943758630790478,0.7090663241160164
0.237984,0.176748,0.17018799999999998,0.7151237057953475,0.2573114158935055,0.9032391291521622
0.495245,0.303865,0.28219,0.5697987864592272,0.3864349968197559,0.8982657060383469
0.413989,0.25082,0.22147999999999998,0.5349900601223704,0.39413849160243386,0.8475915411746983
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.5071530000000001,0.44991699999999996,0.432391,0.8525849201325831,0.11285746116063611,0.7655760948075236
0.389536,0.288514,0.23288999999999999,0.597865152386429,0.2593393165201676,0.6449063493482119
0.8014009999999999,0.215239,0.200533,0.250228038148193,0.731421597926631,0.975525406578483
0.18649000000000002,0.15275899999999998,0.12135599999999999,0.6507373049493269,0.18087296906000339,0.5178708508613017
0.288177,0.240499,0.219474,0.7615944367524126,0.16544693018526813,0.6939726067275085
0.338275,0.24106,0.24095500000000003,0.7123050772300644,0.28738452442539353,0.9989210850801483
0.926778,0.272404,0.22209700000000002,0.2396442297939744,0.7060741623128732,0.9286102505956596
0.418897,0.335467,0.319498,0.7627125522503145,0.19916590474508056,0.839344460205837
0.38662799999999997,0.29247,0.28754700000000005,0.7437304075235112,0.24353642260777797,0.9503133799618498
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.830078,0.369424,0.298429,0.35951922590407165,0.5549526670987546,0.8664626473481564
0.6380750000000001,0.300036,0.266672,0.4179320612780629,0.5297794146456138,0.9101676615428523
