EqDiameter,Cumulative Frequency of Volume
0.208266,0.011718383407323634
0.208266,0.011724030581779352
0.208266,0.011729677756235072
0.208266,0.011735324930690792
0.208266,0.011740972105146512
0.208266,0.01174661927960223
0.208266,0.01175226645405795
0.208266,0.01175791362851367
0.208266,0.01176356080296939
0.208266,0.011769207977425108
0.208266,0.011774855151880828
0.208266,0.011780502326336548
0.208266,0.011786149500792268
0.208266,0.011791796675247986
0.208266,0.011797443849703706
0.208266,0.011803091024159426
0.208266,0.011808738198615146
0.208266,0.011814385373070864
0.208266,0.011820032547526584
0.208266,0.011825679721982304
0.208266,0.011831326896438024
0.208266,0.011836974070893742
0.208266,0.011842621245349462
0.208266,0.011848268419805182
0.208266,0.011853915594260902
0.208266,0.01185956276871662
0.208266,0.01186520994317234
0.208266,0.01187085711762806
0.208266,0.01187650429208378
0.208266,0.011882151466539499
0.208266,0.011887798640995218
0.208266,0.011893445815450938
0.208266,0.011899092989906658
0.208266,0.011904740164362377
0.208266,0.011910387338818097
0.208266,0.011916034513273817
0.208266,0.011921681687729536
0.208266,0.011927328862185255
0.208266,0.011932976036640975
0.208266,0.011938623211096695
0.208266,0.011944270385552415
0.210288,0.011950084706820777
0.210288,0.01195589902808914
0.210288,0.011961713349357502
0.210288,0.011967527670625864
0.210288,0.011973341991894227
0.210288,0.011979156313162589
0.210288,0.011984970634430952
0.210288,0.011990784955699314
0.210288,0.011996599276967676
0.210288,0.012002413598236039
0.210288,0.012008227919504401
0.210288,0.012014042240772764
0.210288,0.012019856562041126
0.210288,0.012025670883309489
0.210288,0.012031485204577851
0.210288,0.012037299525846213
0.210288,0.012043113847114576
0.210288,0.012048928168382938
0.210288,0.0120547424896513
0.210288,0.012060556810919663
0.210288,0.012066371132188025
0.210288,0.012072185453456388
0.210288,0.01207799977472475
0.210288,0.012083814095993113
0.210288,0.012089628417261475
0.210288,0.012095442738529838
0.210288,0.0121012570597982
0.210288,0.012107071381066562
0.210288,0.012112885702334925
0.210288,0.012118700023603287
0.210288,0.01212451434487165
0.210288,0.012130328666140012
0.210288,0.012136142987408375
0.210288,0.012141957308676735
0.210288,0.012147771629945098
0.210288,0.01215358595121346
0.210288,0.012159400272481823
0.210288,0.012165214593750185
0.210288,0.012171028915018547
0.210288,0.01217684323628691
0.210288,0.012182657557555272
0.210288,0.012188471878823635
0.210288,0.012194286200091997
0.210288,0.01220010052136036
0.210288,0.012205914842628722
0.210288,0.012211729163897084
0.210288,0.012217543485165447
0.210288,0.01222335780643381
0.210288,0.012229172127702172
0.210288,0.012234986448970534
0.210288,0.012240800770238897
0.210288,0.012246615091507259
0.210288,0.012252429412775621
0.210288,0.012258243734043984
0.210288,0.012264058055312346
0.210288,0.012269872376580709
0.210288,0.012275686697849071
0.210288,0.012281501019117434
0.210288,0.012287315340385796
0.210288,0.012293129661654158
0.212272,0.012299111129735165
0.212272,0.01230509259781617
0.212272,0.012311074065897175
0.212272,0.01231705553397818
0.212272,0.012323037002059185
0.212272,0.012329018470140191
0.212272,0.012334999938221196
0.212272,0.012340981406302201
0.212272,0.012346962874383206
0.212272,0.012352944342464213
0.212272,0.012358925810545218
0.212272,0.012364907278626222
0.212272,0.012370888746707227
0.212272,0.012376870214788234
0.212272,0.012382851682869239
0.212272,0.012388833150950244
0.212272,0.012394814619031249
0.212272,0.012400796087112254
0.212272,0.01240677755519326
0.212272,0.012412759023274265
0.212272,0.01241874049135527
0.212272,0.012424721959436275
0.212272,0.012430703427517282
0.212272,0.012436684895598286
0.212272,0.012442666363679291
0.212272,0.012448647831760296
0.212272,0.012454629299841301
0.212272,0.012460610767922308
0.212272,0.012466592236003313
0.212272,0.012472573704084318
0.212272,0.012478555172165322
0.212272,0.012484536640246329
0.212272,0.012490518108327334
0.212272,0.012496499576408339
0.212272,0.012502481044489344
0.212272,0.01250846251257035
0.212272,0.012514443980651355
0.212272,0.01252042544873236
0.212272,0.012526406916813365
0.212272,0.01253238838489437
0.212272,0.012538369852975377
0.212272,0.012544351321056382
0.212272,0.012550332789137386
0.212272,0.012556314257218391
0.212272,0.012562295725299398
0.212272,0.012568277193380403
0.212272,0.012574258661461408
0.212272,0.012580240129542413
0.212272,0.01258622159762342
0.212272,0.012592203065704424
0.212272,0.01259818453378543
0.212272,0.012604166001866434
0.212272,0.012610147469947439
0.212272,0.012616128938028446
0.212272,0.01262211040610945
0.212272,0.012628091874190455
0.212272,0.01263407334227146
0.212272,0.012640054810352467
0.212272,0.012646036278433472
0.212272,0.012652017746514477
0.212272,0.012657999214595482
0.212272,0.012663980682676487
0.212272,0.012669962150757493
0.212272,0.012675943618838498
0.212272,0.012681925086919503
0.212272,0.012687906555000508
0.21422,0.012694055169894157
0.21422,0.012700203784787804
0.21422,0.012706352399681453
0.21422,0.0127125010145751
0.21422,0.01271864962946875
0.21422,0.012724798244362397
0.21422,0.012730946859256046
0.21422,0.012737095474149694
0.21422,0.012743244089043343
0.21422,0.01274939270393699
0.21422,0.01275554131883064
0.21422,0.012761689933724287
0.21422,0.012767838548617934
0.21422,0.012773987163511583
0.21422,0.01278013577840523
0.21422,0.01278628439329888
0.21422,0.012792433008192527
0.21422,0.012798581623086176
0.21422,0.012804730237979824
0.21422,0.012810878852873473
0.21422,0.01281702746776712
0.21422,0.01282317608266077
0.21422,0.012829324697554417
0.21422,0.012835473312448066
0.21422,0.012841621927341713
0.21422,0.01284777054223536
0.21422,0.01285391915712901
0.21422,0.012860067772022657
0.21422,0.012866216386916306
0.21422,0.012872365001809953
0.21422,0.012878513616703603
0.21422,0.01288466223159725
0.21422,0.012890810846490899
0.21422,0.012896959461384546
0.21422,0.012903108076278196
0.21422,0.012909256691171843
0.21422,0.012915405306065492
0.21422,0.01292155392095914
0.21422,0.012927702535852788
0.21422,0.012933851150746436
0.21422,0.012939999765640083
0.21422,0.012946148380533732
0.21422,0.01295229699542738
0.21422,0.012958445610321029
0.21422,0.012964594225214676
0.21422,0.012970742840108325
0.21422,0.012976891455001973
0.21422,0.012983040069895622
0.21422,0.01298918868478927
0.21422,0.012995337299682918
0.21422,0.013001485914576566
0.21422,0.013007634529470215
0.21422,0.013013783144363862
0.21422,0.01301993175925751
0.21422,0.013026080374151159
0.21422,0.013032228989044806
0.21422,0.013038377603938455
0.21422,0.013044526218832102
0.21422,0.013050674833725752
0.21422,0.013056823448619399
0.21422,0.013062972063513048
0.21422,0.013069120678406695
0.21422,0.013075269293300345
0.21422,0.013081417908193992
0.21422,0.013087566523087641
0.21422,0.013093715137981288
0.21422,0.013099863752874938
0.21422,0.013106012367768585
0.21422,0.013112160982662232
0.21422,0.013118309597555881
0.21422,0.013124458212449529
0.21422,0.013130606827343178
0.21422,0.013136755442236825
0.21422,0.013142904057130474
0.21422,0.013149052672024122
0.21422,0.01315520128691777
0.21422,0.013161349901811418
0.21613300000000002,0.01316766566351771
0.21613300000000002,0.013173981425224001
0.21613300000000002,0.013180297186930291
0.21613300000000002,0.013186612948636583
0.21613300000000002,0.013192928710342874
0.21613300000000002,0.013199244472049164
0.21613300000000002,0.013205560233755456
0.21613300000000002,0.013211875995461747
0.21613300000000002,0.013218191757168037
0.21613300000000002,0.013224507518874329
0.21613300000000002,0.01323082328058062
0.21613300000000002,0.013237139042286912
0.21613300000000002,0.013243454803993202
0.21613300000000002,0.013249770565699493
0.21613300000000002,0.013256086327405785
0.21613300000000002,0.013262402089112075
0.21613300000000002,0.013268717850818366
0.21613300000000002,0.013275033612524658
0.21613300000000002,0.013281349374230948
0.21613300000000002,0.01328766513593724
0.21613300000000002,0.013293980897643531
0.21613300000000002,0.013300296659349823
0.21613300000000002,0.013306612421056112
0.21613300000000002,0.013312928182762404
0.21613300000000002,0.013319243944468696
0.21613300000000002,0.013325559706174986
0.21613300000000002,0.013331875467881277
0.21613300000000002,0.013338191229587569
0.21613300000000002,0.01334450699129386
0.21613300000000002,0.01335082275300015
0.21613300000000002,0.013357138514706442
0.21613300000000002,0.013363454276412733
0.21613300000000002,0.013369770038119023
0.21613300000000002,0.013376085799825315
0.21613300000000002,0.013382401561531606
0.21613300000000002,0.013388717323237896
0.21613300000000002,0.013395033084944188
0.21613300000000002,0.01340134884665048
0.21613300000000002,0.013407664608356771
0.21613300000000002,0.01341398037006306
0.21613300000000002,0.013420296131769352
0.21613300000000002,0.013426611893475644
0.21613300000000002,0.013432927655181934
0.21613300000000002,0.013439243416888225
0.21613300000000002,0.013445559178594517
0.21613300000000002,0.013451874940300807
0.21613300000000002,0.013458190702007098
0.21613300000000002,0.01346450646371339
0.21613300000000002,0.013470822225419682
0.21613300000000002,0.013477137987125971
0.21613300000000002,0.013483453748832263
0.21613300000000002,0.013489769510538555
0.21613300000000002,0.013496085272244844
0.21613300000000002,0.013502401033951136
0.21613300000000002,0.013508716795657428
0.21613300000000002,0.013515032557363717
0.21613300000000002,0.013521348319070009
0.21613300000000002,0.0135276640807763
0.21613300000000002,0.013533979842482592
0.21613300000000002,0.013540295604188882
0.21613300000000002,0.013546611365895174
0.218012,0.013553094274414108
0.218012,0.013559577182933042
0.218012,0.013566060091451976
0.218012,0.01357254299997091
0.218012,0.013579025908489844
0.218012,0.013585508817008778
0.218012,0.01359199172552771
0.218012,0.013598474634046644
0.218012,0.013604957542565578
0.218012,0.013611440451084512
0.218012,0.013617923359603447
0.218012,0.01362440626812238
0.218012,0.013630889176641315
0.218012,0.013637372085160249
0.218012,0.013643854993679183
0.218012,0.013650337902198117
0.218012,0.01365682081071705
0.218012,0.013663303719235985
0.218012,0.013669786627754919
0.218012,0.013676269536273853
0.218012,0.013682752444792787
0.218012,0.013689235353311721
0.218012,0.013695718261830653
0.218012,0.013702201170349588
0.218012,0.013708684078868522
0.218012,0.013715166987387456
0.218012,0.01372164989590639
0.218012,0.013728132804425324
0.218012,0.013734615712944258
0.218012,0.013741098621463192
0.218012,0.013747581529982126
0.218012,0.01375406443850106
0.218012,0.013760547347019994
0.218012,0.013767030255538928
0.218012,0.013773513164057862
0.218012,0.013779996072576796
0.218012,0.01378647898109573
0.218012,0.013792961889614664
0.218012,0.013799444798133597
0.218012,0.01380592770665253
0.218012,0.013812410615171465
0.218012,0.013818893523690399
0.218012,0.013825376432209333
0.218012,0.013831859340728267
0.218012,0.013838342249247201
0.218012,0.013844825157766135
0.218012,0.013851308066285069
0.218012,0.013857790974804003
0.218012,0.013864273883322937
0.218012,0.013870756791841871
0.218012,0.013877239700360805
0.218012,0.01388372260887974
0.218012,0.013890205517398673
0.218012,0.013896688425917608
0.218012,0.01390317133443654
0.218012,0.013909654242955474
0.218012,0.013916137151474408
0.218012,0.013922620059993342
0.218012,0.013929102968512276
0.218012,0.01393558587703121
0.218012,0.013942068785550144
0.218012,0.013948551694069078
0.218012,0.013955034602588012
0.218012,0.013961517511106946
0.218012,0.01396800041962588
0.218012,0.013974483328144814
0.218012,0.013980966236663749
0.218012,0.013987449145182683
0.218012,0.013993932053701617
0.218012,0.01400041496222055
0.218012,0.014006897870739483
0.218012,0.014013380779258417
0.218012,0.014019863687777351
0.218012,0.014026346596296285
0.218012,0.01403282950481522
0.218012,0.014039312413334153
0.21986000000000003,0.014045950529607682
0.21986000000000003,0.014052588645881213
0.21986000000000003,0.014059226762154741
0.21986000000000003,0.01406586487842827
0.21986000000000003,0.014072502994701799
0.21986000000000003,0.01407914111097533
0.21986000000000003,0.014085779227248858
0.21986000000000003,0.014092417343522387
0.21986000000000003,0.014099055459795918
0.21986000000000003,0.014105693576069446
0.21986000000000003,0.014112331692342975
0.21986000000000003,0.014118969808616504
0.21986000000000003,0.014125607924890034
0.21986000000000003,0.014132246041163563
0.21986000000000003,0.014138884157437092
0.21986000000000003,0.01414552227371062
0.21986000000000003,0.014152160389984151
0.21986000000000003,0.01415879850625768
0.21986000000000003,0.014165436622531209
0.21986000000000003,0.014172074738804738
0.21986000000000003,0.014178712855078268
0.21986000000000003,0.014185350971351797
0.21986000000000003,0.014191989087625326
0.21986000000000003,0.014198627203898856
0.21986000000000003,0.014205265320172385
0.21986000000000003,0.014211903436445914
0.21986000000000003,0.014218541552719443
0.21986000000000003,0.014225179668992973
0.21986000000000003,0.014231817785266502
0.21986000000000003,0.01423845590154003
0.21986000000000003,0.01424509401781356
0.21986000000000003,0.01425173213408709
0.21986000000000003,0.014258370250360619
0.21986000000000003,0.014265008366634148
0.21986000000000003,0.014271646482907678
0.21986000000000003,0.014278284599181207
0.21986000000000003,0.014284922715454736
0.21986000000000003,0.014291560831728264
0.21986000000000003,0.014298198948001795
0.21986000000000003,0.014304837064275324
